ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"0a4ea9e8-651d-42a1-8f93-ff94468a2870","2024","CSAT","","","","medium","Which of the following statements best reflects/reflect the most logical and rational inference/inferences that can be made from the passage? 1. Central banks cannot bring down inflation without budgetary backing. 2. The effects of monetary policy depend on the fiscal policies pursued by the government. Select the correct answer using the code given below :","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","**Statement 1 is correct:** The passage implies that central banks need budgetary support to effectively combat inflation. Without fiscal discipline, governments may end up borrowing more to cover rising debt-service costs, which could counteract the effects of monetary policy. This supports the validity of Statement 1. **Statement 2 is correct:** The passage states that higher interest rates impact budget deficits and that monetary policy effectiveness depends on the fiscal policies adopted by the government. This indicates that monetary policy’s effects are indeed influenced by government fiscal actions, making Statement 2 valid."
"0b6a2359-c787-40fc-aab4-2dbe9400ce97","2024","CSAT","","","","medium","When we meet other people while we travel, we learn to differentiate between","imagination and understanding","communities and nationalities","local values and universal values","friends and foes","C","**Option A is incorrect:** The passage does not discuss imagination versus understanding, but rather focuses on the differences between local and universal values encountered during travel. **Option B is incorrect:** The passage does not make a distinction between communities and nationalities, but rather addresses how values are shaped and understood in different cultures. **Option C is correct:** The passage highlights how universal values like justice, love, and honor are shaped differently in different cultures, emphasizing the learning of local versus universal values during travel. **Option D is incorrect:** The passage does not discuss the differentiation between friends and foes, but rather focuses on values in different cultural contexts."
"11d8a88a-c83a-4f54-bd80-00731f97746b","2024","CSAT","","","","easy","Which one of the following statements best reflects the central idea conveyed by the passage?","Total eradication of poverty in the country will resolve the issue of under-performance of our school-children.","Monetary incentives to parents and teachers is a strategy to improve the children’s academic performance.","Public policy should ensure that competencies and achievements of young people are aligned with their expectations.","India is not going to take advantage of the demographic dividend unless some school pass-outs go back to agriculture.","C","**Option A is incorrect:** The passage does not link the eradication of poverty to resolving under-performance in school children. It focuses on academic competencies and the gap between expectations and outcomes, but poverty is not directly addressed as a solution for this issue. **Option B is incorrect:** Monetary incentives to parents and teachers are not mentioned in the passage as a strategy for improving academic performance. The passage centers around the academic deficiencies of children and does not propose financial incentives as a solution. **Option C is correct:** The passage discusses how the academic performance of students is below expectations, while families have higher aspirations for their children's future. The need for aligning the competencies and achievements of young people with their expectations is a key theme of the passage, making this the most accurate interpretation of its central idea. **Option D is incorrect:** The passage does not suggest that students will go back to agriculture after school or that India’s demographic dividend depends on this. The focus is on academic performance and the gap between expectations and actual achievements, not on the agricultural sector."
"2a98ece9-2ed6-4fc3-8d38-9d787b1cafbc","2024","CSAT","","","","medium","Which one of the following statements best reflects the crux of the above passage?","Responsible media should not distort the real in an ideal democracy.","Fake news seems inherent in the life of an ideal democracy.","There should not be any kind of restrictions on the freedom of expression in an ideal democracy.","Irresponsible media and political leaders cannot be effectively controlled in an ideal democracy.","A","**Option A is correct:** The passage emphasizes that a responsible media must circulate reality without distortion in a democracy. This aligns directly with the key message of the passage. **Option B is incorrect:** The passage does not suggest that fake news is inherent in an ideal democracy. Instead, it highlights the importance of responsible media to prevent distortion. **Option C is incorrect:** While the passage emphasizes free expression, it does not discuss restrictions or lack thereof on freedom of expression. **Option D is incorrect:** The passage does not discuss the inability to control irresponsible media or political leaders."
"3d88f825-45c2-4790-81f0-364b5a3abefb","2024","CSAT","","","","medium","Which one of the following statements best reflects the most logical, rational and practical message implied by the passage?","Knowledge of consumer behaviour leads to more capital expenditure in manufacturing sector.","Knowledge of consumer behaviour stimulates the growth of commerce and trade and thus helps in the overall economic development of the country.","Interconnected devices give a lot of comfort to home users and improve the overall quality of life.","Interconnected devices can be at security risk and home users may have privacy risk.","D","**Option A is incorrect:** The passage does not discuss capital expenditure in the manufacturing sector. **Option B is incorrect:** While understanding consumer behavior may aid commerce and trade, the passage does not focus on economic development. Instead, it emphasizes privacy concerns. **Option C is incorrect:** Although interconnected devices may improve comfort and quality of life, this is not the central focus of the passage. The passage warns about privacy and security risks instead. **Option D is correct:** The passage explicitly mentions privacy risks and the potential for interconnected devices to turn homes into corporate storefronts. This reflects the logical and practical message implied."
"4923ece3-4c1e-4354-9966-e06539d91424","2024","CSAT","","","","easy","Which one of the following statements best reflects the central idea of the above passage ?","Constructed as a marketplace of views, social media ensures instant access to information.","Social media are not ideal or moral institutions but the products built by companies to make profits.","Social media have been created to strengthen democracies.","In today's world, social media are inevitable for well-informed social life.","B","**Option A is incorrect:** The passage does not focus on social media providing instant access to information but instead on how it amplifies voices that can pay for visibility. **Option B is correct:** This reflects the central idea that social media platforms are profit-driven products created by companies, not ideal or moral institutions. **Option C is incorrect:** The passage does not claim that social media inherently strengthens democracies; it suggests that profit motives can degrade the quality of political discourse. **Option D is incorrect:** The passage critiques social media's influence on politics rather than suggesting it as essential for an informed social life."
"4990d37d-e3f2-4d0c-b60f-0590e8735c3f","2024","CSAT","","","","easy","Which one of the following statements best reflects the most logical and rational inference that can be made from the above passage?","Curriculum for urban planning courses should have diverse and interdisciplinary approach.","In India, city administration is under bureaucracy which lacks formal training in urban planning and management.","In India, the management of urban areas is a local affair with a chronic problem of insufficient funds.","With high density of population and widespread poverty in our urban areas, planned development in them is very difficult.","A","The passage highlights that iconic cities like New York, London, and Paris have succeeded in urban planning by using a ""systems approach,"" involving mathematical models, algorithms, and optimization techniques derived from social sciences, geography, and architecture. It also contrasts the planning and education methods in the West with those in India, implying that India's approach might lack the same interdisciplinary rigor. **Option A is correct:** suggests that urban planning curricula should include a diverse, interdisciplinary approach, aligning well with the passage's emphasis on the need for a well-rounded curriculum (mathematics, social sciences, geography, etc.). This is the best inference based on the passage. **Option B is incorrect:** discusses bureaucracy and lack of formal training but isn’t directly supported by the passage. **Option C is incorrect:** mentions local management and funding issues, which aren't discussed in the passage. **Option D is correct:** refers to population density and poverty, but the passage doesn’t address these as obstacles to planning."
"5b2de632-f895-499e-8813-40ed29d59bb7","2024","CSAT","","","","easy","Based on the above passage, the following assumptions have been made: 1. Internet is not inclusive enough. 2. Internet can adversely affect the quality of policies in a country. Which of the assumptions given above is/are valid?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","**Assumption 1 is valid:** The passage implies that the internet, specifically social media, is not equally accessible or inclusive, as those with higher capital can amplify their voices, overshadowing others. This suggests a lack of inclusivity. **Assumption 2 is valid:** The passage also suggests that the quality of political discourse suffers due to the focus on generating engagement rather than promoting meaningful discussion. This can adversely affect the quality of policies, as political discourse influences policy decisions."
"60fa6638-898a-4fac-80e0-6686cd6bf89d","2024","CSAT","","","","easy","Which one of the following statements best reflects the central idea of the above passage?","Parents in general may not be of much help when children are on their way to becoming adults.","When children reach adolescence, involvement of parents in their lives is unnecessary.","Modern-day nuclear families are not capable of bringing up children properly.","In modern societies, adolescents tend to be stubborn, disobedient and careless.","A","**Option A is correct:** The passage suggests that as children reach adolescence, the dominant and assertive attitudes of parents may not be helpful, and that adolescents often prefer to manage their affairs independently. **Option B is incorrect:** The passage does not imply that parental involvement is entirely unnecessary, only that it can be problematic if it becomes too assertive or controlling. **Option C is incorrect:** The passage does not discuss family structures like nuclear families or suggest any inability to bring up children properly. **Option D is incorrect:** There is no mention of adolescents being stubborn, disobedient, or careless; rather, it highlights the conflict that arises due to parental attitudes."
"66330398-c77d-4d11-954f-8f433da15e9e","2024","CSAT","","","","medium","Which of the following is/are emphatically conveyed by the author of the passage? 1. Without science, mankind could not have continued to exist till today. 2. It is the science that will ultimately determine the destiny of mankind. Select the correct answer using the code given below.","1 only","2 only","Both 1 and 2","Neither 1 nor 2","D","**Statement 1 is incorrect:** The passage does not emphasize that mankind could not have continued to exist without science. It highlights the relationship between science and mankind but does not assert that survival depends entirely on science. **Statement 2 is incorrect:** The passage does not suggest that science will ultimately determine the destiny of mankind. Instead, it raises a question about whether science's progress is the cause of international conflict or if the fault lies elsewhere."
