ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"aaa21a48-a8cd-43f7-a3a2-735e2eeb05a0","2011","GS","Ancient History","Vedic Period","Vedic Civilization | Dharma | Rita | Ancient Indian Philosophy | Cosmic Order","medium","The “dharma” and “Rita” depict a central idea of ancient Vedic civilization of India. In this context, consider the following statements: 1. Dharma was a conception of obligations and of the discharge of one’s duties to oneself and to others. 2. Rita was the fundamental moral law governing the functioning of the universe and all it contained. Which of the statements given above is/are correct?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","**Statement 1 is Correct:** In the Vedic tradition, Dharma refers to the moral and religious duties, obligations, and conduct expected of an individual to maintain social and cosmic harmony. **Statement 2 is Correct:** Rita represents the fundamental cosmic order and moral law that regulates the functioning of the universe, including the natural cycles and the ethical conduct of all beings."
"4cc4fdb2-2045-449b-830e-78c206f2a48e","2011","GS","Ancient History","Indus Valley Civilisation","Indus Valley Civilization | Harappan Civilization | Secularism in Ancient India | Ancient Indian Religion | Ancient Indian Economy | Cotton Production in Ancient India","medium","Regarding the Indus Valley Civilization, consider the following statements: 1. It was predominantly a secular civilization and the religious element, though present, did not dominate the scene, 2. During this period, cotton was used for manufacturing textiles in India. Which of the statements given above is/are correct?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","**Statement 1 is Correct:** The Indus Valley Civilization is considered predominantly secular because, unlike contemporary civilizations in Mesopotamia and Egypt, no monumental religious structures like temples or grand royal tombs have been discovered. While religious elements existed—evidenced by the Pashupati seal, Mother Goddess figurines, and fire altars—they did not dominate the socio-political or administrative structure of the civilization. **Statement 2 is Correct:** The Harappans were the earliest people in the world to produce cotton. Archaeological evidence, including fragments of woven cotton cloth found at Mohenjo-Daro and the presence of numerous spindle whorls, confirms that cotton was widely used for manufacturing textiles during this period."
"75ff2fbd-82b8-47db-9a1c-88480ec41bbd","2011","GS","Ancient History","Gupta Empire | Satavahana Era | Early Cholas | Janapadas and Mahajanapadas | Harshavardhan's Period","Ancient Indian History | Maritime History | Bay of Bengal | Trade Routes | Cultural Exchange","hard","India maintained its early cultural contacts and trade links with Southeast Asia across the Bay of Bengal. For this preeminence of early maritime history of the Bay of Bengal, which of the following could be the most convincing explanation/explanations?","As compared to other countries, India had a better ship-building technology in ancient and medieval times.","The rulers of southern India always patronized traders, Brahmin priests and Buddhist monks in this context.","Monsoon winds across the Bay of Bengal facilitated sea voyages.","Both a and b are convincing explanations in this context.","C","Indians had knowledge of monsoon winds since ancient times, and these winds across the Bay of Bengal played a crucial role in facilitating sea voyages. The monsoon winds not only enabled the movement of large ships but also smaller boats, allowing people and traders to travel to neighboring countries even without promotion by rulers[1]. This natural phenomenon provided a consistent and reliable means of maritime transportation. The seasonally reversing winds in the Bay of Bengal are almost consistent during the monsoon period, creating predictable patterns that ancient mariners could utilize for navigation[3]. During the southwest monsoon (May through September), southwesterly winds prevail across the Bay of Bengal, while the northeast monsoon winds dominate during January[3]. These predictable wind patterns allowed sailors to time their voyages according to the seasons, making maritime trade possible and sustainable. While India did have advanced shipbuilding technology dating back to the Harappan Civilization (around 2600-1900 BCE)[2][4], and southern Indian rulers did patronize traders and religious figures[1], the monsoon wind patterns provided the fundamental natural mechanism that made regular maritime trade possible. Without these favorable wind conditions, even the best ships and strongest political support would not have been sufficient to maintain consistent trade routes. The maritime history of India shows that these trade routes were not controlled by a single power[4], suggesting that the natural advantage of monsoon winds was more important than political patronage in establishing and maintaining these connections. The monsoon winds created a natural highway across the Bay of Bengal that facilitated cultural exchange and trade relationships that lasted for centuries. Therefore, option (c) represents the most convincing explanation for India's maritime preeminence in the Bay of Bengal region."
"ffaa43d6-d5da-4985-a810-8a677e0fd0a1","2011","GS","Art & Culture","Religions in India","Jainism | Jain Philosophy | Dharma | Cosmology | Religious Beliefs","medium","The Jain philosophy holds that the world is created and maintained by -","Universal Law","Universal Truth","Universal Faith","Universal Soul","A","Jain philosophy maintains that the universe is eternal (Sasvata) and uncreated, explicitly rejecting the concept of a creator deity. The world is maintained by a **Universal Law** (natural order) through the interaction of six eternal substances (Dravyas): Jiva (soul), Pudgala (matter), Dharma (principle of motion), Adharma (principle of rest), Akasha (space), and Kala (time). These substances are uncreated and indestructible, and their constant interaction governs the functioning of the cosmos without any divine intervention. This natural order ensures that the universe exists and operates according to its own internal laws."
"e5dbb17c-470c-4be2-8572-257d21f512bd","2011","GS","Economy","Industry and Manufacturing","Disinvestment | CPSEs | Central Public Sector Enterprises | Government Finances | Fiscal Deficit","medium","Why is the Government of India disinvesting its equity in the Central Public Sector Enterprises (CPSEs)? 1. The Government intends to use the revenue earned from the disinvestment mainly to pay back the external debt. 2. The Government no longer intends to retain the management control of the CPSEs. Which of the statements given above is/are correct?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","D","Statement 1 is incorrect: The revenue earned from disinvestment is not ""mainly"" used to pay back external debt. Historically, these proceeds were funneled into the National Investment Fund (NIF), where 75% was used for social sector schemes (like health and education) and 25% for the capital requirements of CPSEs. In recent years, disinvestment proceeds have been used to bridge the fiscal deficit and fund large-scale Capital Expenditure (Capex) in infrastructure. India's external debt is relatively small compared to its internal debt, and specific earmarking for external debt repayment is not a policy objective of disinvestment. Statement 2 is incorrect: This is a broad generalization that ignores the distinction between types of disinvestment. In Minority Disinvestment, the government sells a portion of its shares but retains at least 51% equity and full management control. Under the New PSE Policy (2021), CPSEs are divided into Strategic and Non-Strategic sectors. In strategic sectors (like Atomic Energy, Space, and Defense), the government intends to maintain a ""bare minimum"" presence, meaning it does intend to retain control in certain key areas. Management control is only transferred in cases of Strategic Disinvestment or privatization."
"71d8bab9-79bb-40d3-9445-a20771c8b4b8","2011","GS","Economy","Trade and External Sector","Current Account Deficit | Devaluation | Currency Exchange Rate | Export Subsidies | International Trade","medium","Consider the following actions which the Government can take: 1. Devaluing the domestic currency. 2. Reduction in the export subsidy. 3. Adopting suitable policies which attract greater FDI and more funds from FIIs. Which of the above action/actions can help in reducing the current account deficit?","1 and 2","2 and 3","3 only","1 and 3","D","**Statement 1 is correct:** Devaluation of a currency means a deliberate downward adjustment of the value of a country's currency relative to another currency. This makes domestic goods cheaper for foreigners (boosting exports) and foreign goods more expensive for domestic consumers (reducing imports). As exports increase and imports decrease, the trade balance improves, which directly helps in reducing the Current Account Deficit (CAD). **Statement 2 is incorrect:** Export subsidies are financial supports provided by the government to domestic exporters to make their products more competitive in the international market. Reduction in the export subsidy would make Indian goods more expensive abroad, leading to a fall in exports. A decline in exports would worsen the trade balance and, consequently, increase the CAD rather than reducing it. **Statement 3 is correct:** While Foreign Direct Investment (FDI) and Foreign Institutional Investment (FII) are technically recorded under the Capital Account, they play a crucial role in managing the CAD. Financing the Deficit: In the short term, these inflows provide the necessary foreign exchange to bridge the gap created by the CAD. Structural Improvement: In the long term, FDI (especially in manufacturing) promotes ""Import Substitution"" and enhances export capacity, which structurally reduces the CAD."
"99e2bd59-b98b-449b-a4d2-21a9ff3f7c15","2011","GS","Economy","Money, Banking and Monetary Policy | Finance and Financial Markets","Subprime Lending | Teaser Loans | Commercial Banking | Financial Risk | Economic Concerns","medium","Why is the offering of “teaser loans” by commercial banks a cause of economic concern? 1. The teaser loans are considered to be an aspect of subprime lending and banks may be exposed to the risk of defaulters in future. 2. In India, the teaser loans are mostly given to inexperienced entrepreneurs to set up manufacturing or export units. Which of the statements given above is/are correct?","Both 1 and 2","2 only","1 only","Neither 1 nor 2","C","**Statement 1 is Correct:** Teaser loans offer low fixed interest rates for an initial period which later reset to higher floating rates. They are considered an aspect of subprime lending because they can attract borrowers who may struggle with repayments once the rates rise, thereby exposing banks to potential defaults and systemic risk. **Statement 2 is Incorrect:** In India, teaser loans were primarily popularized in the home loan/housing sector (notably by State Bank of India in 2009-2010) to stimulate demand. They were not specifically targeted at inexperienced entrepreneurs or the manufacturing and export sectors."
"2ba46433-c07b-4e0b-9817-0b9f41f3d238","2011","GS","Economy","National Income Accounting | Services and Digital Economy","Indian Economy | GDP Growth Rate | Per Capita Income | Economic Indicators | Economic Trends","medium","In the context of Indian economy consider the following statements : 1. The growth rate of GDP has steadily increased in the last five years. 2. The growth rate in per capita income has steadily increased in the last five years. Which of the statements given above is/are correct?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","D","Statement 1 is incorrect. In the five-year period preceding the time when this question was originally asked (around 2005–06 to 2009–10), India’s GDP growth rate did not increase steadily. It declined sharply during the 2008–09 global financial crisis and then recovered, showing a fluctuating trend rather than a steady increase. Statement 2 is also incorrect. The growth rate of per capita income followed a similar pattern, declining during the global financial crisis and recovering afterward. Hence, it also did not show a steady upward trend. Note for present-day learners: Even in the current context, India’s GDP growth rate and per capita income growth rate have not shown a steady year-on-year increase over any recent five-year period due to shocks such as COVID-19, global economic slowdown, and recovery cycles. Therefore, the core idea tested by this question remains relevant even today: these growth rates tend to fluctuate rather than rise monotonically. Therefore, the correct answer is (d) Neither 1 nor 2."
"f57aed7f-0468-49cc-ad01-526670051885","2011","GS","Economy","Inflation | Introduction to Economics","Inflation | Base Effect | Price Index | Economic Indicators | Year-on-Year Inflation","easy","A rapid increase in the rate of inflation is sometimes attributed to the “base effect”. What is “base effect”?","It is the impact of drastic deficiency in supply due to the failure of crops","It is the impact of the surge in demand due to rapid economic growth","It is the impact of the price levels of the previous year on the calculation of inflation rate","None of the statements a, b and c given above is correct in this context","C","The base effect is the distortion in a monthly inflation figure that results from abnormally high or low levels of inflation in the year-ago month. The inflation rate is calculated as the percentage change in prices compared to the previous year. If prices were unusually low or high in the previous year, it can significantly impact the calculated inflation rate, even if current price changes are moderate. This is known as the ""base effect"". For example, if prices increased by 5% in the current year, but fell by 10% in the previous year, the base effect would result in a very high calculated inflation rate, even though the current year's price increase was modest."
"c3984090-cee7-4f47-a62d-480dc7ffc03b","2011","GS","Economy","Inflation | Introduction to Economics | Agriculture and Allied Activities","Food Inflation | Food Supply Chain | Consumption Patterns | Agricultural Economics | India Economy","medium","India has experienced persistent and high food inflation in the recent past. What could be the reason? 1. Due to a gradual switchover to the cultivation of commercial crops, the area under cultivation of food grains has steadily decreased in the last five years by about 30%. 2. As a consequence of increasing incomes, the consumption patterns of the people have undergone a significant change. 3. The food supply chain has structural constraints. Which of the statements given above are correct?","1 and 2 only","2 and 3 only","1 and 3 only","1, 2 and 3","B","While a shift towards commercial crops impacts the production of food grains, causing a potential decrease in supply, 30% decrease seems exaggerated and not reflective of actual trends. Therefore, statement 1 is not correct. With rising incomes, the demand for high-value food items like fruits, vegetables, dairy, and meat has increased, outpacing the supply growth and contributing to food inflation. Therefore, statement 2 is correct. The food supply chain in India has structural constraints, which can lead to inefficiencies in the distribution of food products. These inefficiencies can cause an increase in food prices, thereby contributing to food inflation. Therefore, statement 3 is correct. Therefore, only statements 2 and 3 are correct."
