ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"7cbe8494-5a15-4aac-9037-5085026459be","2024","GS","Ancient History","Pre-Historic Time","Ancient India | Archaeological Sites | Chalcolithic Period | Megalithic Sites | Buddhist Monuments","hard","Consider the following information: | Archaeological Site | State | Description | |---|---|---| | 1. Chandraketugarh | Odisha | Trading Port town | | 2. Inamgaon | Maharashtra | Chalcolithic site | | 3. Mangadu | Kerala | Megalithic site | | 4. Salihundam | Andhra Pradesh | Rock-cut cave shrines | In which of the above rows is the given information correctly matched ?","1 and 2","2 and 3","3 and 4","1 and 4","B","* **Statement 1 is incorrect.** Chandraketugarh, located in West Bengal, not Odisha, was an ancient port city known for its extensive trade networks. * **Statement 2 is correct.** Inamgaon is a well-known archaeological site in Maharashtra, providing valuable insights into the Chalcolithic period. * **Statement 3 is correct.** Kerala has numerous megalithic sites, The megalithic monuments at Mangadu consisted of 28 hard compact and unhewn laterite blocks within an area of 5 cents of land. * **Statement 4 is incorrect.** Salihundam, is a village and panchayat in Gara Mandal of Srikakulam district in Andhra Pradesh. It is a historically important Buddhist monument of ancient Kalinga, not rock-cut caves. Therefore, the correctly matched rows are 2 and 3."
"a55ab870-c4a8-4d8c-bbc7-1aabdcb9c135","2024","GS","Ancient History","Vedic Period | Janapadas and Mahajanapadas","Upanishads | Vedas | Vedanta | Puranas | Hindu Texts | Ancient Indian Literature | Religious Texts","medium","Consider the following statements: 1. There are no parables in Upanishads. 2. Upanishads were composed earlier than the Puranas. Which of the statements given above is/are correct?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","B","* **Statement 1 is incorrect:** Upanishads are known for their philosophical dialogues and teachings, and they often employ allegories and parables to convey complex ideas. For example, the Chandogya Upanishad contains the well-known parable of 'Satyakama Jabala' and his search for truth. * **Statement 2 is correct:** Upanishads form the concluding part of the Vedas and are known as 'Vedanta' (the end of the Vedas). They are believed to have been composed between 800-500 BCE. Puranas, on the other hand, are a later genre of Hindu texts, composed from around the 3rd century CE onwards."
"fbdf44a3-13b8-4e4e-a0cb-ff02ced817b4","2024","GS","Ancient History","Post Mauryan Empire","Ancient India | Buddhism | Gautama Buddha | Epithets | Religious History","hard","With reference to ancient India, Gautama Buddha was generally known by which of the following epithets? 1. Nayaputta 2. Shakyamuni 3. Tathagata Select the correct answer using the code given below:","1 only","2 and 3 only","1, 2 and 3","None of the above are epithets of Gautama Buddha","B","1. **Nayaputta:** This term means 'the son of Naya' and is NOT associated with Gautama Buddha rather this epithet is used for Mahavira. 2. **Shakyamuni:** This epithet means 'Sage of the Shakya clan'. Gautama Buddha belonged to the Shakya clan, making this a correct epithet. 3. **Tathagata:** This term means 'one who has thus gone' or 'one who has thus come'. It signifies enlightenment and is a common epithet for Gautama Buddha. Therefore, statements 2 and 3 are correct."
"3c5ad26e-fcda-4caf-a464-1e12de474503","2024","GS","Art & Culture","Other Aspects of Indian Culture","UNESCO Intangible Cultural Heritage List | Intangible Cultural Heritage | Garba Dance | Gujarat Culture | Representative List of Intangible Cultural Heritage","easy","Which one of the following was the latest inclusion in the Intangible Cultural Heritage List of UNESCO ?","Chhau dance","Durga puja","Garba dance","Kumbh mela","C","**Chhau dance** - Chhau is a traditional Indian dance-drama form originating from eastern India, primarily in Odisha, Jharkhand, and West Bengal. It has three styles: **Seraikella Chhau (Jharkhand), Mayurbhanj Chhau (Odisha) and Purulia Chhau (West Bengal)**. Chhau dance got inscribed in the UNESCO Representative List of the Intangible Cultural Heritage of Humanity in the year **2010**. ![Intangible Heritage List](https://d39jluplm5thpx.cloudfront.net//unesco_cultural_heritages_9bd157fee9.png) _Please Note: Chhau is basically a mask dance. However, Mayurbhanj Chhau is the only one which is performed without a mask._ **Durga Puja (West Bengal)** - It is an annual Hindu festival particularly significant in West Bengal, Assam, Odisha, and other parts of India. Durga Puja was added to the UNESCO Representative List of the Intangible Cultural Heritage of Humanity in the year **2021.** **Garba Dance (Gujarat)** - has been inscribed in the Representative List of Intangible Cultural Heritage (ICH) of Humanity by UNESCO, under the provisions of the 2003 Convention for the Safeguarding of Intangible Cultural Heritage during the 18th meeting of the Intergovernmental Committee for the Safeguarding of the Intangible Cultural Heritage from 5th -9th December 2023 in Kasane, Botswana. **Kumbh Mela** - Kumbh Mela is a major Hindu pilgrimage and festival celebrated at four sites: Prayagraj (Uttar Pradesh), Haridwar (Uttarakhand), Ujjain (Madhya Pradesh) and Nashik (Maharashtra). The Kumbh Mela was recognized as an Intangible Cultural Heritage of Humanity in the year **2017.**"
"e43bd2f3-a2cf-49c2-b1bd-6295ba26e04d","2024","GS","Art & Culture","Indian Theatre","Ancient Indian Literature | Sanskrit Plays | Bhasa | Playwrights | Indian Theatre","hard","Which one of the following is a work attributed to playwright Bhasa?","Kavyalankara","Natyashastra","Madhyama-vyayoga","Mahabhashya","C","The correct answer is (C) Madhyama-vyayoga. Here's why: * **Bhasa** was an ancient Indian playwright believed to have predated Kalidasa. He is known for his Sanskrit plays, often characterized by their dramatic intensity and focus on emotions. * **Madhyama-vyayoga** (meaning 'The Middle One') is one of Bhasa's famous plays. It's part of a trilogy and tells a story from the Mahabharata. _Let's look at the other options:_ * **Kavyalankara** is a work on Sanskrit poetics by the renowned scholar **Bhamaha.** * **Natyashastra** is the foundational text on Indian classical dance and drama, attributed to the sage **Bharata Muni.** * **Mahabhashya** is a comprehensive commentary on the Sanskrit grammar of Patanjali, based on **Panini's Ashtadhyayi.**"
"8511ce7f-890c-46f2-944c-04468da3f60e","2024","GS","Art & Culture","Religions in India","Buddhist Literature | Buddhist Schools | Sarvastivada | Vinaya Texts | Indian Buddhist Monks","hard","Sanghabhuti, an Indian Buddhist monk, who travelled to China at the end of the fourth century AD, was the author of a commentary on :","Prajnaparamita Sutra","Visuddhimagga","Sarvastivada Vinaya","Lalitavistara","C","Sanghabhuti was a prominent Buddhist scholar known for his work on the Sarvastivada school of Buddhism, particularly their Vinaya texts. Vinaya texts focus on monastic rules and discipline. He traveled to China to translate these texts, making them accessible to Chinese Buddhists. **Let's look at the other options:** * **Prajnaparamita Sutra:** These sutras are central to Mahayana Buddhism and focus on the concept of 'emptiness' (sunyata). While important, they are not primarily associated with Sanghabhuti's work. * **Visuddhimagga:** This text, meaning 'Path of Purification,' is a comprehensive Theravada Buddhist treatise written by Buddhaghosa, not Sanghabhuti. * **Lalitavistara:** This Mahayana sutra narrates the life of the Buddha and is not directly linked to Sanghabhuti's scholarship."
"c1761894-9fb6-4908-ab4a-63e27c829227","2024","GS","Art & Culture","Other Aspects of Indian Culture","UNESCO World Heritage Sites | Indian World Heritage Sites | Shantiniketan | Rani-ki-Vav | Hoysala Architecture","medium","Consider the following properties included in the World Heritage List released by UNESCO: 1. Shantiniketan 2. Rani-ki-Vav 3. Sacred Ensembles of the Hoysalas 4. Mahabodhi Temple Complex at Bodhgaya How many of the above properties were included in 2023?","Only one","Only two","Only three","All four","B","Out of the four sites listed, two were included in the World Heritage List (WHS) in 2023: Shantiniketan and Sacred Ensembles of the Hoysalas. While Rani-ki-Vav was added to the WHS list in 2014 and the Mahabodhi Temple Complex at Bodhgaya in 2002. * **Shantiniketan:** It was founded by Rabindranath Tagore's father, **Maharshi Debendranath Tagore**, in 1863 as a spiritual retreat. Shantiniketan was further expanded by **Rabindranath Tagore** into **Visva-Bharati University** in 1921, emphasizing the fusion of traditional Indian and modern Western education. * **Rani ki Vav:** It was built in the 11th century CE by **Queen Udayamati** of the **Solanki dynasty** in Patan, Gujarat, as a memorial to her husband, King Bhimdev I. It is an exceptional example of stepwell design. * **Sacred Ensembles of Hoysalas:** These were built during the 12th-13th centuries CE under the patronage of the Hoysala dynasty, centered in Karnataka. Hoysala temples are characterized by **star-shaped platforms (jagatis).** Some of the renowned temples are **Chennakeshava Temple** (Belur), **Hoysaleswara Temple** (Halebidu), and **Keshava Temple** (Somanathapura). * **Mahabodhi Temple Complex at Bodhgaya:** It was built during the reign of **Emperor Ashoka** in the 3rd century BCE at the site where **Gautama Buddha** attained **enlightenment** under the Bodhi tree."
"0fe70d89-4e4c-4d99-b7a4-d709f476bfb0","2024","GS","Economy","Finance and Financial Markets","Money Market | Collateral Borrowing and Lending Obligations (CBLO) | Short-Term Liquidity Management | Financial Instruments | Indian Economy","easy","With reference to the Indian economy, ""Collateral Borrowing and Lending Obligations"" are the instruments of :","Bond market","Forex market","Money market","Stock market","C","* **Collateral Borrowing and Lending Obligations (CBLO)** are instruments of the: C. Money market * CBLO is a **money market instrument** that facilitates borrowing and lending operations on a **collateralized basis**. It is used by banks, financial institutions, and other entities to manage their short-term liquidity requirements."
"c03c3a4a-bb96-474d-990a-17088c3a3835","2024","GS","Economy","Finance and Financial Markets","Financial Instruments | Exchange-Traded Funds (ETFs) | Currency Swap | Derivatives | Financial Markets","easy","Consider the following: 1. Exchange-Traded Funds (ETF) 2. Motor vehicles 3. Currency swap Which of the above is/are considered financial instruments?","1 only","2 and 3 only","1, 2 and 3","1 and 3 only","D","* **Exchange-Traded Funds (ETFs)**: ETFs are baskets of securities (like stocks) that are traded on stock exchanges, similar to individual stocks. They represent a financial instrument. * **Motor vehicles**: Motor vehicles are tangible assets, not financial instruments. Financial instruments represent claims to assets or cash flows. * **Currency swap**: A currency swap is a derivative contract where two parties exchange principal and interest payments in different currencies. It is a type of financial instrument. **Therefore, only ETFs and currency swaps are considered financial instruments.**"
"ecc95b26-f98f-4f06-92d2-b6e8e0698b6d","2024","GS","Economy","Finance and Financial Markets | Money, Banking and Monetary Policy","Non-Banking Financial Companies (NBFCs) | Liquidity Adjustment Facility (LAF) | Reserve Bank of India (RBI) | Foreign Institutional Investors (FIIs) | Government Securities (G-Secs) | Stock Exchanges | Debt Securities","hard","Consider the following statements: 1. In India, Non-Banking Financial Companies can access the Liquidity Adjustment Facility window of the Reserve Bank of India. 2. In India, Foreign Institutional Investors can hold the Government Securities (G-Secs). 3. In India, Stock Exchanges can offer separate trading platforms for debts. Which of the statements given above is/are correct?","1 and 2 only","3 only","1, 2 and 3","2 and 3 only","C","**Statement 1 is Correct:** While the Liquidity Adjustment Facility (LAF) is primarily used by Scheduled Commercial Banks, certain Non-Banking Financial Companies (NBFCs) that are registered as Primary Dealers (PDs) have direct access to the RBI's LAF window. Additionally, during periods of liquidity stress, the RBI has historically introduced special windows (such as the Special Liquidity Facility) that allow funds to be channeled to NBFCs, justifying the statement that they can access this facility. **Statement 2 is Correct:** Foreign Institutional Investors (FIIs), now categorized under the Foreign Portfolio Investor (FPI) framework, are permitted to invest in and hold Government Securities (G-Secs) and Treasury Bills. The RBI and SEBI regulate these investments through specific caps and routes like the Fully Accessible Route (FAR). **Statement 3 is Correct:** Stock exchanges in India, such as the National Stock Exchange (NSE) and Bombay Stock Exchange (BSE), provide dedicated trading platforms for debt instruments. These include segments like the Wholesale Debt Market (WDM) and the Retail Debt Market (RDM), which facilitate the trading of government securities and corporate bonds."
