ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"9901794c-ef40-45e2-8d45-597f09ce6e5c","2020","GS","Ancient History","Pre-Historic Time","Ancient Indian History | Historical Geography of India | Ancient Indian Dynasties | Medieval Indian History | Important Places in Ancient India","hard","With reference to the history of India, consider the following pairs: Famous Place - Present State 1. Bhilsa - Madhya Pradesh 2. Dwarasamudra - Maharashtra 3. Girinagar - Gujarat 4. Sthanesvara - Uttar Pradesh Which of the pairs given above are correctly matched?","1 and 3 only","1 and 4 only","2 and 3 only","2 and 4 only","A","**Pair 1 is correctly matched.** Bhilsa, also known as Vidisha, is located in the present-day state of Madhya Pradesh. It was the capital of the Sunga dynasty. **Pair 2 is incorrect.** Dwarasamudra, also known as Halebidu, is located in the present-day state of Karnataka, not Maharashtra. The Hoysalas dynasty ruled from the Dwarasamudra. **Pair 3 is correctly matched.** Girinagar, also known as Junagadh, is located in the present-day state of Gujarat. Mauryan period rock inscription found here. **Pair 4 is incorrect.** Sthanesvara, also known as Sthaneshwar or Thanesar, is located in the present-day state of Haryana, not Uttar Pradesh. It was the initial capital of the Vardhan dynasty."
"3c5ec7f7-5396-4dff-9c7a-7682d90d19c6","2020","GS","Ancient History","Gupta Empire","Gupta Dynasty | Ancient Indian History | Trade and Commerce in Ancient India | Ports in Ancient India | Maritime Trade Routes","hard","With reference to the period of Gupta dynasty in ancient India, the towns Ghantasala, Kadura and Chaul were well known as","Ports handling foreign trade","Capitals of powerful kingdoms","Places of exquisite stone art and architecture","Important Buddhist pilgrimage centres","A","**During the Gupta dynasty (c. 320–550 CE)**, external trade flourished and several coastal towns emerged as significant maritime centres. Ghantasala and Kadura were located on the eastern coast (Andhra region) and functioned as active ports facilitating overseas commerce, particularly with Southeast Asia and other regions. **Ghantasala**: Located in present-day Andhra Pradesh, Ghantasala served as an eastern coastal port actively engaged in maritime trade with Southeast Asia and possibly even with the Roman world. **Kadura**: Also located in the Andhra region (eastern coast), Kadura functioned as a significant port under the Gupta-era trade network and handled trade goods like textiles, spices, and ivory. **Chaul:** located on the western coast in present-day Maharashtra, acted as a western seaport linking India with Western Asia and was known for trade in cotton textiles and other goods. ![Ports of Ancient India](https://d39jluplm5thpx.cloudfront.net//ports_of_ancient_india_3697f8b39f.jpg)"
"88d21119-644e-4dd7-8cdc-a9045ea4f80e","2020","GS","Ancient History","Gupta Empire","Ancient Indian Agriculture | Land Measurement Units | Kulyavapa | Dronavapa | Ancient Indian Economy","hard","With reference to the history of India, the terms “kulyavapa” and “dronavapa” denote","measurement of land","coins of different monetary value","classification of urban land","religious rituals","A","The terms **kulyavapa** and **dronavapa** were units of land measurement used in ancient India, particularly during the Gupta period. These measurements were based on the quantity of seed required to sow a specific area of land. * **Kulyavapa:** The term 'vapa' means 'to sow'. Kulyavapa refers to the area of land required to sow one **kulya** (a volumetric measure) of grain. * **Dronavapa:** This refers to the area of land required to sow one **drona** of grain. A drona was a smaller volumetric unit than a kulya. These terms are frequently found in Gupta-era copper-plate inscriptions (such as the Damodarpur plates) which record land transactions and grants. Other related units of measurement included 'adhavapa' and 'pataka'."
"cfef584c-c27f-4828-8d66-c7f828f7f65b","2020","GS","Art & Culture","Religions in India","Buddhism | Mahayana Buddhism | Bodhisattva | Enlightenment | Paramitas","medium","With reference to the cultural history of India, which one of the following is the correct description of the term paramitas?","The earliest Dharmashastra texts written in aphoristic (sutra) style","Philosophical schools that did not accept the authority of Vedas","Perfections whose attainment led to the Bodhisattva path","Powerful merchant guilds of early Medieval South India","C","The term ""paramitas"" in the cultural history of India refers to Perfections that have to be achieved by a Bodhisattva. Paramitas are virtues or perfections that Mahayana Buddhists believe must be cultivated and perfected by Bodhisattvas on the path to enlightenment. These perfections include generosity (dana), moral conduct (sila), patience (kshanti), diligence (virya), meditation (dhyana), and wisdom (prajna). Practising and perfecting these virtues are considered essential for Bodhisattvas to attain Buddhahood and to help others achieve liberation from suffering. Therefore, option C is the correct description of the term ""paramitas."""
"ceaa9074-ced9-4b73-95c2-dfc147f52401","2020","GS","Art & Culture","Religions in India","Buddhism | Mahayana Buddhism | Theravada Buddhism | Buddhist Schools | Religious History of India","hard","With reference to the religious history of India, consider the following statements: 1. Sthaviravadins belong to Mahayana Buddhism. 2. Lokottaravadin sect was an offshoot of Mahasanghika sect of Buddhism 3. The deification of Buddha by Mahasanghikas fostered the Mahayana Buddhism. Which of the statements given above is/are correct?","1 and 2 only","2 and 3 only","3 only","1, 2 and 3","B","**Statement 1 is incorrect.** Sthaviravadins, also known as Theravadins, belong to the branch of Buddhism known as Theravada, which is distinct from Mahayana Buddhism. **Statement 2 is correct.** The Lokottaravadin sect emerged as an offshoot of the Mahasanghika sect of Buddhism. Lokottaravada means ""transcendentalist"" or ""those who consider themselves above or beyond the world."" **Statement 3 is correct.** The Mahasanghika sect of Buddhism was one of the early Buddhist schools that existed alongside other early Buddhist schools, such as the Sthaviravadins. The Mahasanghikas are believed to have played a role in the development of Mahayana Buddhism, which saw the deification of the Buddha and the emergence of new sutras and doctrines."
"1295a91b-31ee-4b8e-ac30-32360368d8b4","2020","GS","Art & Culture","Religions in India","Ancient Indian History | Religious Movements in Ancient India | Buddhism | Jainism | Asceticism in Ancient India","hard","With reference to the cultural history of India, consider the following pairs: 1. Parivrajaka — Renunciant and Wanderer 2. Shramana — Priest with a high status 3. Upasaka — Lay follower of Buddhism Which of the pairs given above are correctly matched?","1 and 2 only","1 and 3 only","2 and 3 only","1, 2 and 3","B","1. **Parivrajaka:** The term refers to a wandering ascetic or religious mendicant who has renounced worldly life and possessions to lead a life of spiritual pilgrimage. Thus, **Pair 1 is correctly matched.** 2. **Shramana:** This term refers to 'one who strives' or performs acts of austerity. Shramanas were practitioners of asceticism and seekers of liberation in traditions like Buddhism, Jainism, and the Ajivika sect. They were distinct from and often opposed to the Vedic Brahmanical priests and their social hierarchy. Thus, **Pair 2 is incorrectly matched.** 3. **Upasaka:** This term refers to the lay followers of Buddhism (and Jainism) who did not enter the monastic order (Sangha) as monks or nuns but followed the teachings of the Buddha in their daily lives. Thus, **Pair 3 is correctly matched.**"
"7ac93446-529a-4797-b6ef-d0c7385deba9","2020","GS","Art & Culture","Religions in India","Ashoka | Mauryan Empire | Rock Edicts | Religious Tolerance | Buddhism","hard","Who among the following rulers advised his subjects through this inscription? “Whosoever praises his religious sect or blames other sects out of excessive devotion to his own sect, with the view of glorifying his own sect, he rather injures his own sect very severely.”","Ashoka","Samudragupta","Harshavardhana","Krishnadeva Raya","A","The ruler who advised his subjects through the inscription quoted is Ashoka. This inscription is part of the Major Rock Edict XII of Ashoka. Ashoka, who ruled the Mauryan Empire from 268 to 232 BCE, is known for his embrace of Buddhism and his efforts to promote peace and non-violence after a particularly bloody war. His edicts, inscribed on pillars and rocks throughout his empire, conveyed his messages to his subjects. This specific inscription emphasizes religious tolerance and respect for all faiths."
"903a9cac-453f-4d32-9d67-c0b01edd7406","2020","GS","Art & Culture","Indian Literature","Ancient Indian Literature | Sanskrit Literature | Scholars and Litterateurs of Ancient India | Gupta Period | Shunga Dynasty | Vardhana Dynasty","medium","With reference to the scholars/litterateurs of ancient India, consider the following statements: 1. Panini is associated with Pushyamitra Shunga. 2. Amarasimha is associated with Harshavardhana. 3. Kalidasa is associated with Chandra Gupta-II. Which of the statements given above is/are correct?","1 and 2 only","2 and 3 only","3 only","1, 2 and 3","C","**Statement 1 is Incorrect:** Panini was a renowned Sanskrit grammarian who authored the 'Ashtadhyayi' around the 5th-4th century BCE. Pushyamitra Shunga, the founder of the Shunga dynasty, ruled much later in the 2nd century BCE. It was the grammarian Patanjali who was contemporary to and associated with Pushyamitra Shunga. **Statement 2 is Incorrect:** Amarasimha was a Sanskrit grammarian and poet, famous for the 'Amarakosha'. He was one of the 'Navaratnas' (nine gems) in the court of the Gupta Emperor Chandragupta II (Vikramaditya), whereas Harshavardhana ruled the Pushyabhuti dynasty much later in the 7th century CE. **Statement 3 is Correct:** Kalidasa is widely regarded as the greatest Sanskrit poet and dramatist. He was one of the 'Navaratnas' in the court of Chandragupta II (r. 375-415 CE). His masterpiece works include 'Abhijnanashakuntalam', 'Meghaduta', 'Raghuvamsa', and 'Kumarasambhava'."
"709a5e7c-b063-42d0-8b09-78a3786a5ae0","2020","GS","Economy","Agriculture and Allied Activities","Kisan Credit Card Scheme | KCC | Agricultural Credit | Short-term Credit | Farm Finance","medium","Under the Kisan Credit Card scheme, short-term credit support is given to farmers for which of the following purposes? 1. Working capital for maintenance of farm assets 2. Purchase of combine harvesters, tractors and mini trucks. 3. Consumption requirements of farm households 4. Post-harvest expense 5. Construction of family house and setting up of village cold storage facility. Select the correct answer","1, 2 and 5 only","1, 3 and 4 only","2, 3, 4 and 5 only","1, 2, 3, 4 and 5","B","Under the Kisan Credit Card (KCC) scheme, short-term credit support is provided to farmers for purposes that directly support agricultural activities and the farm household. **Statement 1 is correct.** The KCC scheme provides working capital for the maintenance of farm assets, which includes expenses for irrigation, fertilizers, and labor costs. **Statement 2 is incorrect.** The KCC scheme's short-term credit component does not cover the purchase of capital-intensive assets such as combine harvesters, tractors, and mini trucks. These are typically financed through long-term investment credit, not short-term working capital. **Statement 3 is correct.** The KCC scheme provides credit for the consumption requirements of the farm household (usually capped at a certain percentage of the limit). **Statement 4 is correct.** The KCC scheme covers post-harvest expenses, including costs for storage, transportation, and marketing of produce. **Statement 5 is incorrect.** The construction of a family house and setting up of village cold storage facilities are long-term capital investments and are not covered under the short-term credit support of the KCC scheme. As per RBI/NABARD guidelines, the eligible activities for KCC are: - Short-term credit requirements for cultivation of crops. - Post-harvest expenses. - Produce marketing loan. - Consumption requirements of farmer household. - Working capital for maintenance of farm assets and activities allied to agriculture like dairy animals, inland fishery, etc. - Investment credit requirement for agriculture and allied activities like pumpsets, sprayers, dairy animals, etc. (Note: The question specifically asks for short-term credit support). Hence, option B is the correct answer."
"743a359c-6668-47c0-a39c-b76ab214e60c","2020","GS","Economy","Infrastructure and Investment Models in India","Crude Oil | Oil Prices | Commodities | Energy | Global Markets","easy","The term 'West Texas Intermediate', sometimes found in news, refers to a grade of","Crude oil","Bullion","Rare earth elements","Uranium","A","* The term ""West Texas Intermediate"" (WTI), often seen in news reports, refers to a grade of crude oil. WTI is used as a benchmark for oil pricing in North America. * Specifically, WTI is a light, sweet crude oil, meaning it has a low density and low sulfur content. This makes it easier and more desirable to refine into gasoline and other products. WTI serves as one of the main benchmarks for oil prices globally. * West Texas Intermediate (WTI) and Brent Crude are two of the most important global benchmarks for crude oil prices. Brent Index is used as a benchmark for oil pricing globally, including Europe, Asia, and Africa."
