ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"b0fa7e26-4fa4-41fe-a019-79d93fb6b096","2015","GS","Ancient History","Gupta Empire","Feudalism in India | Medieval Indian History | Land Ownership and Control | Lord-Vassal Relationship | Centralized vs Decentralized Power","hard","With reference to Indian history, which of the following is/are the essential elementary elements of the feudal system? 1. A very strong centralized political authority and a very weak provincial or local political authority 2. The emergence of administrative structure based on control and possession of the land 3. Creation of lord-vassal relationship between the feudal lord and his overlord Select the correct answer using the code given below.","1 and 2 only","2 and 3 only","3 only","1, 2 and 3","B","**Statement 1 is Incorrect:** A strong central authority is not a defining characteristic of the feudal system. In fact, a weak central government with power dispersed among regional lords is more typical. **Statement 2 is Correct:** Land ownership and control were fundamental aspects of the feudal system in India. Powerful landowners (Zamindars, Jagirdars etc.) gained control over vast territories and the peasantry who worked on them. **Statement 3 is Correct:** A hierarchical structure with lords granting land to vassals in exchange for military service, taxes, and loyalty was a core principle of the feudal system. While the Indian feudal system had some unique characteristics, these two elements - land control and the lord-vassal relationship - formed the backbone of the system."
"37c4fbab-f3ba-4132-bc07-5b4d7f42afdf","2015","GS","Art & Culture","Religions in India","Ancient Indian History | Buddhism | Buddhist History | Magadha Empire | Kosala Kingdom","medium","Which of the following kingdoms were associated with the life of Buddha? 1. Avanti 2. Gandhara 3. Kosala 4. Magadha Select the correct answer using the code given below","1,2 and 3","2 and 3 only","1,3 and 4","3 and 4 only","D","**Avanti:** Although Buddhism spread to Avanti during the Mauryan period, it wasn't directly connected to the life of the Buddha. **Gandhara:** While Gandhara became a significant centre for Buddhist culture and art later in history, it wasn't directly associated with the Buddha's life. Thus, Avanti and Gandhar have no direct relation with Buddha's life. **Kosala:** This was the kingdom where the Buddha was born, with his birthplace being Lumbini (present-day Nepal). His mother's family belonged to the Kosala dynasty. **Magadha:** Though the Buddha didn't spend a significant amount of time here during his early life, he travelled and taught in Magadha. Notably, the city of Rajgir (present-day Bihar) was an important centre where he interacted with King Bimbisara. ![Kingdoms Associated with the Life of Buddha](https://d39jluplm5thpx.cloudfront.net//kingdoms_associated_with_the_life_of_Buddha_4032284908.jpg)"
"68828f5e-e30f-42a0-9907-66125ad0f50b","2015","GS","Art & Culture","Art and Architecture | Introduction","Ancient Indian Art | Mauryan Art | Rock-Cut Architecture | Temple Architecture | Indian History Timeline","hard","With reference to art and archaeological history of India, which one among the following was made earliest?","Lingaraja Temple at Bhubaneswar","Rock-cut Elephant at Dhauli","Rock-cut Monuments at Mahabalipuram","Varaha Image at Udayagiri","B","* **Rock-cut Elephant at Dhauli:** This sculpture is believed to have been created by Emperor Ashoka of the Mauryan Empire in the 3rd century BCE (around 272-231 BCE). * **Varaha Image at Udayagiri:** The Varaha image at Udayagiri Caves is estimated to be from the Gupta period, dating back to around the 5th century CE (c. 410 CE). * **Lingaraja Temple at Bhubaneswar:** While the exact date of construction is debated, most scholars believe the Lingaraja Temple originated sometime in the 11th century CE. * **Rock-cut Monuments at Mahabalipuram:** The monuments at Mahabalipuram were built over a period by the Pallava dynasty. The earliest structures likely date back to the 7th century CE, with some additions continuing into the 9th century CE. Therefore, based on their estimated creation dates, the Rock-cut Elephant at Dhauli is the earliest among the listed options."
"3b77cdbf-f548-4403-bb9b-ee6235da7f2b","2015","GS","Art & Culture","Indian Languages","Classical Languages of India | Indian Languages | Language Status | Cultural Heritage | UPSC Art and Culture","easy","Which one of the following was given classical language status recently?","Odia","Konkani","Bhojpuri","Assamese","A","Historical Context (2015): At the time this question was originally asked, Odia was the latest language to be granted Classical status (notified in February 2014). It was the 6th language to receive this honor. Criteria: To be eligible, a language must have a recorded history of 1500–2000 years, a body of ancient literature, and an original literary tradition not borrowed from another speech community. Timeline of Classical Languages: 2004: Tamil 2005: Sanskrit 2008: Telugu & Kannada 2013: Malayalam 2014: Odia **Note for the Current Exam Cycle (2025-26):** While Odia was the correct answer for the 2015 paper, the list was significantly expanded in October 2024. If this question were asked today, Assamese (along with Marathi, Bengali, Pali, and Prakrit) would be the correct answer as the most recent additions to the list."
"fb65d909-78bf-4d94-9ef7-aca5424b8a3d","2015","GS","Art & Culture","Indian Handicrafts","Kalamkari Painting | South Indian Art | Textile Art | Hand-Painted Textiles | Andhra Pradesh Art","medium","Kalamkari painting refers to -","a hand-painted cotton textile in South India","a handmade drawing on bamboo handicrafts in North-East India","a block-painted woollen cloth in Western Himalayan region of India","a hand-painted decorative silk cloth in North-Western India","A","Kalamkari painting refers to a specific type of hand-painted or block-printed textile art originating from the South Indian states, mainly Andhra Pradesh and Telangana. Here's a breakdown of its key characteristics Kalamkari paintings often depict mythological stories, scenes from nature, and religious figures. Floral and geometric patterns are also common."
"f9ea6b24-601a-499b-8eb3-9c983e366052","2015","GS","Economy","Inflation | Money, Banking and Monetary Policy","Inflation in India | Monetary Policy | Reserve Bank of India (RBI) | Money Supply | Government of India","easy","With reference to inflation in India, which of the following statements is correct?","Controlling the inflation in India is the responsibility of the Government of India only","The Reserve Bank of India has no role in controlling the inflation","Decreased money circulation helps in controlling the inflation","Increased money circulation helps in controlling the inflation","C","**Option A is incorrect:** Controlling inflation is a joint responsibility of both the Government of India and the Reserve Bank of India (RBI). While the government manages fiscal policy and supply-side measures (like buffer stocks), the RBI manages monetary policy. **Option B is incorrect:** The RBI plays a central role in controlling inflation. Under the RBI Act, 1934, the RBI has a specific mandate to maintain price stability. The Monetary Policy Committee (MPC) of the RBI adjusts policy rates (like the Repo rate) specifically to keep inflation within a target range (4% +/- 2%). **Option C is correct:** Decreased money circulation (contractionary monetary policy) is a standard tool to control inflation. By reducing the liquidity available in the economy, the central bank can reduce aggregate demand, which helps in cooling down rising prices. **Option D is incorrect:** Increased money circulation generally leads to an increase in aggregate demand. If the supply of goods and services does not keep pace with this increased demand, it leads to demand-pull inflation."
"ba28af68-696c-44ee-96f7-1ff37575fc05","2015","GS","Economy","Inflation","Consumer Price Index (CPI) | Inflation | Labour Bureau | Ministry of Labour and Employment | Industrial Workers","medium","Which of the following brings out the ‘Consumer Price Index Number for Industrial Workers’?","The Reserve Bank of India","The Department of Economic Affairs","The Labour Bureau","The Department of Personnel and Training","C","The Labour Bureau, attached to the Ministry of Labour and Employment, is responsible for compiling and publishing the Consumer Price Index Number for Industrial Workers (CPI-IW) in India. This index tracks changes in the retail prices of a basket of goods and services consumed by industrial workers. It serves as a crucial indicator of inflation faced by this specific segment of the population. The Labour Bureau is responsible for maintaining: - CPI (Industrial Workers) - CPI (Rural Labourers) - CPI (Agricultural Labourers)"
"073e8ff9-5aa4-47f9-8127-d03072277634","2015","GS","Economy","Industry and Manufacturing","Index of Industrial Production (IIP) | Core Industries | Eight Core Industries | Weighting in IIP | Indian Economy","hard","In the Index of Eight Core Industries, which one of the following is given the highest weight?","Coal Production","Electricity generation","Fertilizer Production","Steel Production","B","**About Eight Core Sectors:** These comprise 40.27% of the weight of items included in the Index of Industrial Production (IIP). The eight core sector industries in decreasing order of their weightage: Refinery Products> Electricity> Steel> Coal> Crude Oil> Natural Gas> Cement> Fertilizers."
"7559c9f5-0c63-46f2-b41d-dd2cabb01634","2015","GS","Economy","Money, Banking and Monetary Policy","Monetary Policy | Reserve Bank of India (RBI) | Bank Rate | Open Market Operations | Fiscal Policy","medium","With reference to Indian economy, consider the following : 1. Bank rate 2. Open market operations 3. Public debt 4. Public revenue Which of the above is/are component/components of Monetary Policy?","1 only","2, 3 and 4","1 and 2","1, 3 and 4","C","Both the bank rate and open market operations are components of monetary policy in the Indian economy. **Bank rate:** The bank rate is the rate at which the central bank (Reserve Bank of India in the case of India) lends money to commercial banks. It is one of the key tools used by the central bank to control the money supply and credit conditions in the economy. **Open market operations:** Open market operations refer to the buying and selling of government securities (bonds) by the central bank in the open market. Through open market operations, the central bank can inject or withdraw liquidity from the banking system, thereby influencing the level of reserves held by banks and the overall money supply in the economy. **Public debt and public revenue** are not typically considered components of monetary policy. Public debt refers to the total amount of money owed by the government through borrowing, while public revenue refers to the income generated by the government through taxes and other sources. These factors are more closely related to fiscal policy, which involves government spending and taxation decisions to achieve specific economic objectives."
"7e289948-3b85-4eb7-8e6c-4f257a9bc2ac","2015","GS","Economy","Agriculture and Allied Activities","Agricultural Marketing | APMC Act | State Legislation | Agricultural Produce Market Committee | India Economy","medium","In India, markets in agricultural products are regulated under the -","Essential Commodities Act, 1955","Agricultural Produce Market Committee Act enacted by States","Agricultural Produce Grading and Marking Act, 1937","Food Products Order, 1956 and Meat and Food Products Order, 1973","B","Agricultural Markets in most parts of the Country are established and regulated under the APMC Acts enacted by the states. The whole geographical area in the State is divided and declared as a market area wherein the markets are managed by the Market Committees constituted by the State Governments. Once a particular area is declared a market area and falls under the jurisdiction of a Market Committee, no person or agency is allowed freely to carry on wholesale marketing activities."
